65,25,76
412,25,36
206,26,91
321,26,113
428,26,77
451,26,125
58,27,27
220,28,136
283,28,36
74,29,130
168,29,54
176,30,21
290,32,72
358,32,138
55,36,78
174,38,108
438,38,32
452,39,114
418,40,74
291,42,27
297,42,103
182,44,66
59,45,32
425,45,135
61,46,107
253,50,131
459,50,86
117,51,134
179,51,29
311,51,66
356,55,103
443,56,22
325,57,34
71,58,72
440,58,55
419,59,134
215,60,86
442,65,105
56,66,118
79,67,30
200,69,137
310,69,128
234,71,33
310,72,77
188,73,104
104,74,69
401,74,29
442,74,77
431,75,125
81,76,137
65,25,76
412,25,36
206,26,91
321,26,113
428,26,77
451,26,125
58,27,27
220,28,136
283,28,36
74,29,130
168,29,54
176,30,21
290,32,72
358,32,138
55,36,78
174,38,108
438,38,32
452,39,114
418,40,74
291,42,27
297,42,103
182,44,66
59,45,32
425,45,135
61,46,107
253,50,131
459,50,86
117,51,134
179,51,29
311,51,66
356,55,103
443,56,22
325,57,34
71,58,72
440,58,55
419,59,134
215,60,86
442,65,105
56,66,118
79,67,30
200,69,137
310,69,128
234,71,33
310,72,77
188,73,104
104,74,69
401,74,29
442,74,77
431,75,125
81,76,137
65,25,76
412,25,36
206,26,91
321,26,113
428,26,77
451,26,125
58,27,27
220,28,136
283,28,36
74,29,130
168,29,54
176,30,21
290,32,72
358,32,138
55,36,78
174,38,108
438,38,32
452,39,114
418,40,74
291,42,27
297,42,103
182,44,66
59,45,32
425,45,135
61,46,107
253,50,131
459,50,86
117,51,134
179,51,29
311,51,66
356,55,103
443,56,22
325,57,34
71,58,72
440,58,55
419,59,134
215,60,86
442,65,105
56,66,118
79,67,30
200,69,137
310,69,128
234,71,33
310,72,77
188,73,104
104,74,69
401,74,29
442,74,77
431,75,125
81,76,137
65,25,76
412,25,36
206,26,91
321,26,113
428,26,77
451,26,125
58,27,27
220,28,136
283,28,36
74,29,130
168,29,54
176,30,21
290,32,72
358,32,138
55,36,78
174,38,108
438,38,32
452,39,114
418,40,74
291,42,27
297,42,103
182,44,66
59,45,32
425,45,135
61,46,107
253,50,131
459,50,86
117,51,134
179,51,29
311,51,66
356,55,103
443,56,22
325,57,34
71,58,72
440,58,55
419,59,134
215,60,86
442,65,105
56,66,118
79,67,30
200,69,137
310,69,128
234,71,33
310,72,77
188,73,104
104,74,69
401,74,29
442,74,77
431,75,125
81,76,137
65,25,76
412,25,36
206,26,91
321,26,113
428,26,77
451,26,125
58,27,27
220,28,136
283,28,36
74,29,130
168,29,54
176,30,21
290,32,72
358,32,138
55,36,78
174,38,108
438,38,32
452,39,114
418,40,74
291,42,27
297,42,103
182,44,66
59,45,32
425,45,135
61,46,107
253,50,131
459,50,86
117,51,134
179,51,29
311,51,66
356,55,103
443,56,22
325,57,34
71,58,72
440,58,55
419,59,134
215,60,86
442,65,105
56,66,118
79,67,30
200,69,137
310,69,128
234,71,33
310,72,77
188,73,104
104,74,69
401,74,29
442,74,77
431,75,125
81,76,137
