429,24,68.3,3.56097
237,27,77,6.03973
40,27,43,4.294
57,29,46,4.98309
48,32,119.7,9.5212
430,39,29.1,3.74076
297,42,72.7,9.10333
492,45,108.6,9.89074
84,51,71.72,7.62912
317,52,146.25,15.7464
216,61,55.31,4.52861
68,68,138.3,10.2361
476,73,115.3,7.13253
323,76,107.95,7.83135
458,77,153.42,8.25514
429,24,70.376,3.7746282
237,27,78.26,6.4625111
40,27,42.64,3.6499
57,29,44.74,4.484781
48,32,118.765,9.04514
430,39,28.778,4.2270588
297,42,72.192,9.2853966
492,45,108.07,11.5721658
84,51,72.4,6.866208
317,52,146,13.38444
216,61,54.9945,3.9851768
68,68,138.399,10.031378
476,73,115.168,8.2737348
323,76,107.6735,7.518096
458,77,153.6594,9.5759624
429,24,69.684,3.0980439
237,27,75.74,6.03973
40,27,44.98,4.5087
57,29,45.1,5.8800462
48,32,121.383,8.759504
430,39,29.744,3.7781676
297,42,72.954,9.5584965
492,45,108.812,8.3082216
84,51,71.0396,7.3239552
317,52,146.1875,18.265824
216,61,55.1838,4.3927517
68,68,138.168,10.543183
476,73,115.333,6.9185541
323,76,108.0685,7.9096635
458,77,153.4884,7.9249344
429,24,67.262,3.8814573
237,27,76.46,6.8248949
40,27,41.74,3.90754
57,29,47.98,5.481399
48,32,118.578,9.616412
430,39,30.871,3.2544612
297,42,72.573,8.192997
492,45,108.6,11.5721658
84,51,71.8172,6.484752
317,52,146.0625,13.856832
216,61,54.9314,4.1663212
68,68,138.399,10.031378
476,73,115.531,6.6332529
323,76,107.95,8.144604
458,77,153.42,8.667897
429,24,67.435,3.7390185
237,27,78.08,5.7981408
40,27,43.54,4.25106
57,29,45.82,5.4315681
48,32,120.822,10.092472
430,39,31.032,3.7781676
297,42,74.224,8.0109304
492,45,108.918,9.5940178
84,51,71.6228,6.9424992
317,52,146.875,12.912048
216,61,55.3731,5.1173293
68,68,138.135,8.905407
476,73,115.597,7.2751806
323,76,108.108,7.674723
458,77,153.7278,7.5947288
